ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
3681,0.24,0.0025,0.0075,0.1325,0.6175
3682,0.355,0.0,0.0,0.0775,0.5675
3683,0.5475,0.0,0.03,0.385,0.0375
3684,0.545,0.0,0.0075,0.2275,0.22
3685,0.2075,0.0125,0.025,0.0,0.755
3686,0.305,0.0,0.0225,0.47,0.2025
3687,0.0175,0.025,0.095,0.06,0.8025
3688,0.664375,0.0,0.005,0.14,0.190625
3689,0.1375,0.04,0.22,0.0875,0.515
3690,0.005,0.07,0.09,0.0,0.835
3691,0.3525,0.0,0.015,0.455,0.1775
3692,0.5725,0.005,0.0275,0.1525,0.2425
3693,0.88125,0.005,0.01,0.025,0.07875
3694,0.6575,0.0,0.02,0.12,0.2025
3695,0.3275,0.005,0.05,0.5325,0.085
3696,0.0,0.005,0.0175,0.0,0.9775
3697,0.655,0.0,0.0,0.2825,0.0625
3698,0.2725,0.0,0.005,0.175,0.5475
3699,0.475,0.0,0.2,0.1675,0.1575
3700,0.01,0.015,0.465,0.065,0.445
3701,0.0075,0.0125,0.5225,0.0025,0.455
3702,0.58125,0.0,0.0175,0.2475,0.15375
3703,0.0025,0.0025,0.05,0.0358333333333,0.909166666667
3704,0.873333333333,0.005,0.0291666666667,0.0,0.0925
3705,0.1475,0.0525,0.2225,0.0025,0.575
3706,0.9325,0.0025,0.0,0.0025,0.0625
3707,0.015,0.005,0.1275,0.0,0.8525
3708,0.9675,0.0,0.005,0.0125,0.015
3709,0.870833333333,0.0,0.00416666666667,0.0075,0.1175
3710,0.5775,0.0,0.01,0.11,0.3025
3711,0.5325,0.0025,0.0275,0.233125,0.204375
3712,0.0,0.0225,0.03,0.0,0.9475
3713,0.93,0.0,0.0,0.0275,0.0425
3714,0.015,0.0,0.0825,0.0,0.9025
3715,0.9475,0.0,0.0075,0.0175,0.0275
3716,0.3225,0.0225,0.235,0.0625,0.3575
3717,0.25,0.0,0.015,0.49,0.245
3718,0.534375,0.0,0.015,0.26,0.190625
3719,0.575,0.0,0.0,0.0,0.425
3720,0.7325,0.0,0.015,0.02,0.2325
3721,0.0025,0.0,0.01,0.0,0.9875
3722,0.5525,0.0075,0.0125,0.275791666667,0.151708333333
3723,0.31,0.0,0.0275,0.485,0.1775
3724,0.33,0.005,0.005,0.0625,0.5975
3725,0.15,0.0075,0.0875,0.115,0.64
3726,0.1775,0.01,0.2925,0.1975,0.3225
3727,0.805,0.0,0.0025,0.155,0.0375
3728,0.1725,0.0,0.0225,0.3825,0.4225
3729,0.75,0.0,0.0725,0.1475,0.03
3730,0.005,0.075,0.0425,0.0,0.8775
3731,0.215,0.01,0.0475,0.2025,0.525
3732,0.635,0.0,0.055,0.1675,0.1425
3733,0.0,0.0,0.005,0.0,0.995
3734,0.2675,0.0,0.0425,0.5825,0.1075
3735,0.4125,0.0,0.01,0.5375,0.04
3736,0.6,0.0,0.0275,0.255,0.1175
3737,0.385,0.0875,0.015,0.0075,0.505
3738,0.3725,0.03,0.0725,0.2225,0.3025
3739,0.6,0.0,0.0125,0.255,0.1325
3740,0.225,0.0,0.035,0.28,0.46
3741,0.0,0.0,0.045,0.0,0.955
3742,0.515,0.0025,0.0125,0.075,0.395
3743,0.0,0.0,0.0025,0.0,0.9975
3744,0.5925,0.0,0.0125,0.3,0.095
3745,0.8325,0.0,0.0025,0.01,0.155
3746,0.2775,0.0,0.0675,0.615,0.04
3747,0.0025,0.024,0.1555,0.0325,0.7855
3748,0.9675,0.0025,0.0,0.02,0.01
3749,0.8025,0.0,0.0,0.015,0.1825
3750,0.6275,0.0,0.01,0.1475,0.215
3751,0.34,0.0025,0.025,0.1525,0.48
3752,0.3325,0.0,0.0275,0.39,0.25
3753,0.0025,0.01,0.0425,0.0,0.945
3754,0.225,0.0025,0.06,0.345,0.3675
3755,0.135,0.0075,0.0625,0.695,0.1
3756,0.4,0.0,0.0125,0.425,0.1625
3757,0.0,0.01,0.02,0.0,0.97
3758,0.26,0.0,0.015,0.14125,0.58375
3759,0.6275,0.0,0.005,0.0,0.3675
3760,0.28,0.0525,0.0775,0.005,0.585
3761,0.975,0.0,0.0,0.0,0.025
3762,0.62,0.0,0.015,0.205,0.16
3763,0.0125,0.0025,0.0,0.0,0.985
3764,0.98,0.0,0.0,0.0025,0.0175
3765,0.19,0.005,0.005,0.1225,0.6775
3766,0.254583333333,0.0,0.005,0.0925,0.647916666667
3767,0.175,0.045,0.285,0.0175,0.4775
3768,0.4125,0.01,0.015,0.0375,0.525
3769,0.0025,0.0075,0.0975,0.0,0.8925
3770,0.515,0.0,0.0325,0.1775,0.275
3771,0.775,0.0,0.0175,0.135,0.0725
3772,0.3990625,0.0,0.01,0.0325,0.5584375
3773,0.5625,0.0,0.01,0.335,0.0925
3774,0.39,0.0,0.0225,0.3925,0.195
3775,0.625,0.005,0.045,0.1175,0.2075
3776,0.37,0.0,0.005,0.19,0.435
3777,0.0,0.0025,0.0375,0.0,0.96
3778,0.02,0.2325,0.1925,0.0,0.555
3779,0.1975,0.0,0.1275,0.075,0.6
3780,0.5025,0.0,0.015,0.0925,0.39
3781,0.01,0.0,0.3175,0.2825,0.39
3782,0.0,0.0,0.085,0.0,0.915
3783,0.385,0.005,0.0775,0.05,0.4825
3784,0.6,0.0475,0.0025,0.2475,0.1025
3785,0.025,0.0,0.405,0.345,0.225
3786,0.245,0.0,0.065,0.3475,0.3425
3787,0.485,0.0225,0.0175,0.085,0.39
3788,0.93,0.0,0.0,0.025,0.045
3789,0.885178571429,0.0,0.0,0.0175,0.0973214285714
3790,0.0,0.005,0.0425,0.0,0.9525
3791,0.4025,0.005,0.0375,0.4475,0.1075
3792,0.439166666667,0.0,0.08,0.285,0.195833333333
3793,0.0325,0.025,0.32,0.0025,0.62
3794,0.4225,0.0,0.015,0.4875,0.075
3795,0.0,0.0,0.06,0.0,0.94
3796,0.6175,0.0,0.025,0.185,0.1725
3797,0.9025,0.0,0.0,0.005,0.0925
3798,0.929613095238,0.0,0.0078869047619,0.005,0.0575
3799,0.0,0.0,0.0275,0.0,0.9725
3800,0.1225,0.0025,0.1325,0.47,0.2725
3801,0.5475,0.0,0.0825,0.2375,0.1325
3802,0.045,0.0025,0.175,0.225,0.5525
3803,0.0,0.025,0.015,0.0,0.96
3804,0.0,0.015,0.04,0.0,0.945
3805,0.79,0.0025,0.01,0.0775,0.12
3806,0.7975,0.0,0.0025,0.1275,0.0725
3807,0.505,0.0025,0.02,0.37,0.1025
3808,0.0,0.0,0.0125,0.0,0.9875
3809,0.2075,0.0025,0.0125,0.4775,0.3
3810,0.0,0.0325,0.0775,0.0,0.89
3811,0.0275,0.0075,0.06,0.44,0.465
3812,0.265,0.0,0.0425,0.6375,0.055
3813,0.655,0.0,0.0075,0.015,0.3225
3814,0.0,0.005,0.1175,0.0375,0.84
3815,0.0125,0.005,0.1475,0.065,0.77
3816,0.8725,0.0,0.0025,0.01,0.115
3817,0.855,0.0,0.0,0.0525,0.0925
3818,0.21,0.0,0.065,0.482738095238,0.242261904762
3819,0.0175,0.0,0.0,0.0,0.9825
3820,0.0425,0.005,0.1675,0.225,0.56
3821,0.9725,0.0,0.0025,0.0025,0.0225
3822,0.5775,0.0,0.0175,0.215,0.19
3823,0.2,0.015,0.03,0.42,0.335
3824,0.7075,0.0,0.03,0.2175,0.045
3825,0.335,0.0175,0.0425,0.18,0.425
3826,0.83,0.0,0.0025,0.1275,0.04
3827,0.0,0.0375,0.1825,0.0,0.78
3828,0.97,0.0,0.0,0.0,0.03
3829,0.665,0.0,0.0025,0.145,0.1875
3830,0.335,0.0025,0.015,0.3125,0.335
3831,0.58,0.015,0.0425,0.075,0.2875
3832,0.5225,0.0,0.0,0.2225,0.255
3833,0.0125,0.0,0.1525,0.7625,0.0725
3834,0.3875,0.03,0.0125,0.0675,0.5025
3835,0.0275,0.01,0.125,0.0,0.8375
3836,0.315,0.0025,0.39,0.0625,0.23
3837,0.4925,0.0,0.0025,0.155,0.35
3838,0.7175,0.0,0.01,0.2275,0.045
3839,0.9525,0.0,0.0,0.0375,0.01
3840,0.0425,0.0025,0.075,0.0825,0.7975
3841,0.0025,0.0,0.045,0.0025,0.95
3842,0.0,0.0,0.0,0.0,1.0
3843,0.26,0.0,0.0675,0.625,0.0475
3844,0.5425,0.0,0.0175,0.145,0.295
3845,0.2775,0.0,0.1375,0.2575,0.3275
3846,0.085,0.0025,0.09,0.175,0.6475
3847,0.0775,0.0075,0.0675,0.0025,0.845
3848,0.94,0.03,0.0025,0.0225,0.005
3849,0.5525,0.0,0.005,0.1975,0.245
3850,0.97,0.0,0.0025,0.0025,0.025
3851,0.38,0.0025,0.025,0.47,0.1225
3852,0.82,0.0,0.0025,0.025,0.1525
3853,0.3525,0.0,0.065,0.255,0.3275
3854,0.885,0.0,0.01,0.04,0.065
3855,0.85975,0.0025,0.0,0.0425,0.09525
3856,0.3775,0.03,0.06,0.0325,0.5
3857,0.7825,0.0,0.005,0.145,0.0675
3858,0.5675,0.0,0.05,0.185,0.1975
3859,0.8925,0.0,0.005,0.06,0.0425
3860,0.085,0.0,0.025,0.1025,0.7875
3861,0.0,0.005,0.1225,0.0,0.8725
3862,0.2275,0.01,0.2575,0.1475,0.3575
3863,0.3175,0.0,0.0375,0.1525,0.4925
3864,0.0,0.0,0.0575,0.0,0.9425
3865,0.0,0.0,0.035,0.0,0.965
3866,0.4175,0.0,0.0475,0.405,0.13
3867,0.315,0.0,0.0025,0.37,0.3125
3868,0.225,0.0075,0.025,0.22,0.5225
3869,0.0,0.0,0.035,0.0,0.965
3870,0.34,0.0,0.0325,0.2775,0.35
3871,0.535,0.0,0.005,0.0675,0.3925
3872,0.0,0.01625,0.0808333333333,0.0,0.902916666667
3873,0.5,0.0,0.0,0.075,0.425
3874,0.43,0.0,0.08,0.12,0.37
3875,0.22,0.0,0.005,0.3475,0.4275
3876,0.0,0.0,0.0,0.0,1.0
3877,0.0475,0.0,0.105,0.695,0.1525
3878,0.3025,0.0,0.1075,0.1825,0.4075
3879,0.0125,0.0025,0.4825,0.2275,0.275
3880,0.9925,0.0,0.0,0.0075,0.0
3881,0.0,0.005,0.215,0.0,0.78
3882,0.4925,0.0025,0.2375,0.165,0.1025
3883,0.0,0.0,0.355,0.0,0.645
3884,0.305,0.0075,0.0425,0.13,0.515
3885,0.05,0.0075,0.0975,0.22,0.625
3886,0.235,0.0,0.03,0.49,0.245
3887,0.66,0.0,0.0025,0.18,0.1575
3888,0.857916666667,0.0,0.0075,0.035,0.0995833333333
3889,0.945,0.0,0.0,0.01,0.045
3890,0.425,0.0,0.005,0.22,0.35
3891,0.7375,0.0,0.0,0.035,0.2275
3892,0.0125,0.005,0.045,0.0175,0.92
3893,0.0,0.0,0.025,0.0,0.975
3894,0.4025,0.0025,0.0175,0.45,0.1275
3895,0.2975,0.005,0.185,0.175,0.3375
3896,0.32,0.0125,0.0475,0.2375,0.3825
3897,0.815,0.0,0.025,0.0575,0.1025
3898,0.455,0.0,0.0125,0.455,0.0775
3899,0.21,0.0,0.025,0.6275,0.1375
3900,0.51,0.0075,0.005,0.125,0.3525
3901,0.726875,0.0025,0.0025,0.005,0.263125
3902,0.015,0.12,0.2025,0.0,0.6625
3903,0.0325,0.0375,0.1275,0.53,0.2725
3904,0.0275,0.0,0.125,0.435,0.4125
3905,0.0625,0.0,0.025,0.615,0.2975
3906,0.3475,0.0025,0.0275,0.5175,0.105
3907,0.4825,0.0,0.005,0.155,0.3575
3908,0.6275,0.0,0.0,0.0425,0.33
3909,0.66,0.0,0.0125,0.205,0.1225
3910,0.9,0.0025,0.005,0.085,0.0075
3911,0.0325,0.0075,0.3025,0.0275,0.63
3912,0.515,0.0,0.0025,0.4425,0.04
3913,0.3675,0.0,0.035,0.0625,0.535
3914,0.805,0.0,0.005,0.125,0.065
3915,0.84,0.0,0.005,0.0575,0.0975
3916,0.25,0.0,0.0325,0.4325,0.285
3917,0.92,0.0,0.0,0.0325,0.0475
3918,0.285,0.0,0.005,0.0825,0.6275
3919,0.4325,0.0225,0.1525,0.24,0.1525
3920,0.305,0.0,0.0475,0.4725,0.175
3921,0.0,0.0,0.0075,0.0,0.9925
3922,0.09,0.0,0.0425,0.725,0.1425
3923,0.39,0.0,0.0075,0.5075,0.095
3924,0.0,0.0,0.01,0.0,0.99
3925,1.0,0.0,0.0,0.0,0.0
3926,0.0,0.0,0.0025,0.0,0.9975
3927,0.01,0.0,0.155,0.115,0.72
3928,0.555,0.0,0.0025,0.0,0.4425
3929,0.495,0.0,0.05,0.3625,0.0925
3930,0.0175,0.0025,0.535,0.175,0.27
3931,0.630625,0.005,0.0275,0.115,0.221875
3932,0.4275,0.0,0.0,0.525,0.0475
3933,0.5625,0.0,0.0075,0.335,0.095
3934,0.9325,0.0,0.065,0.0025,0.0
3935,0.085,0.0025,0.1625,0.1975,0.5525
3936,0.565,0.005,0.0025,0.11,0.3175
3937,0.3425,0.0,0.03,0.145,0.4825
3938,0.0,0.0,0.035,0.0,0.965
3939,0.3525,0.0025,0.0475,0.43,0.1675
3940,0.09,0.01,0.115,0.3075,0.4775
3941,0.215,0.0,0.015,0.125,0.645
3942,0.97,0.0,0.0025,0.01,0.0175
3943,0.29,0.0625,0.015,0.0,0.6325
3944,0.2425,0.0025,0.0775,0.585,0.0925
3945,0.13,0.0,0.0025,0.2625,0.605
3946,0.0,0.0475,0.3025,0.045,0.605
3947,0.761666666667,0.0,0.00125,0.0025,0.234583333333
3948,0.6825,0.0,0.0025,0.245,0.07
3949,0.26,0.0,0.015,0.415,0.31
3950,0.475,0.0,0.02,0.3375,0.1675
3951,0.0575,0.0,0.335,0.34,0.2675
3952,0.8375,0.0025,0.0,0.0825,0.0775
3953,0.195,0.0175,0.1275,0.28,0.38
3954,0.1525,0.035,0.0275,0.11,0.675
3955,0.6275,0.0,0.0025,0.0725,0.2975
3956,0.4225,0.0,0.0025,0.23,0.345
3957,0.4975,0.0,0.02,0.4275,0.055
3958,0.3025,0.015,0.0825,0.1975,0.4025
3959,0.9825,0.0025,0.0125,0.0025,0.0
3960,0.13,0.0125,0.0775,0.6075,0.1725
3961,0.885,0.0,0.005,0.045,0.065
3962,0.815625,0.0,0.0225,0.02,0.141875
3963,0.845,0.0,0.0,0.03,0.125
3964,0.0,0.00125,0.0189583333333,0.0,0.979791666667
3965,0.9925,0.0,0.0,0.0,0.0075
3966,0.005,0.0,0.1875,0.0075,0.8
3967,0.0,0.115,0.0375,0.0,0.8475
3968,0.6075,0.0,0.0075,0.015,0.37
3969,0.895,0.0,0.0,0.0475,0.0575
3970,0.6325,0.0075,0.0,0.1325,0.2275
3971,0.6225,0.0,0.0,0.045,0.3325
3972,0.2175,0.0025,0.055,0.475,0.25
3973,0.36,0.0,0.04,0.08,0.52
3974,0.685,0.0,0.0075,0.195,0.1125
3975,0.3775,0.0,0.0325,0.44,0.15
3976,0.25125,0.0,0.00375,0.2575,0.4875
3977,0.95,0.0,0.0025,0.035,0.0125
3978,0.6825,0.0,0.02,0.1775,0.12
3979,0.35,0.0225,0.0075,0.035,0.585
3980,0.885,0.0,0.0025,0.0,0.1125
3981,0.3025,0.01,0.0575,0.06,0.57
3982,0.03,0.0225,0.4175,0.12,0.41
3983,0.4,0.0,0.04,0.362916666667,0.197083333333
3984,0.155,0.0025,0.1,0.5725,0.17
3985,0.670416666667,0.0,0.015,0.209583333333,0.105
3986,0.4775,0.0,0.0075,0.4025,0.1125
3987,0.58075,0.0,0.0075,0.22425,0.1875
3988,0.0775,0.02,0.3425,0.01,0.55
3989,0.0075,0.0,0.4425,0.04,0.51
3990,0.0,0.0,0.0025,0.0,0.9975
3991,0.32,0.0,0.01,0.595,0.075
3992,0.938333333333,0.0,0.0,0.0025,0.0591666666667
3993,0.867833333333,0.0,0.0025,0.0025,0.127166666667
3994,0.405,0.005,0.05,0.1625,0.3775
3995,0.5075,0.0,0.0225,0.195,0.275
3996,0.0825,0.0,0.0,0.0325,0.885
3997,0.0125,0.0,0.0925,0.2725,0.6225
3998,0.0825,0.0,0.05,0.4375,0.43
3999,0.655,0.0,0.0075,0.0675,0.27
4000,0.621130952381,0.0,0.0025,0.0075,0.368869047619
4001,0.685,0.0,0.0,0.16,0.155
4002,0.255,0.0075,0.0175,0.5375,0.1825
4003,0.01,0.005,0.095,0.1825,0.7075
4004,0.5025,0.0,0.0625,0.3125,0.1225
4005,0.0,0.0,0.005,0.0,0.995
4006,0.3625,0.0,0.015,0.355,0.2675
4007,0.74,0.0,0.0125,0.135,0.1125
4008,0.3725,0.0,0.0,0.065,0.5625
4009,0.8675,0.0,0.0025,0.0325,0.0975
4010,0.850833333333,0.0,0.0075,0.0766666666667,0.065
4011,0.9075,0.0,0.03,0.0575,0.005
4012,0.0775,0.0825,0.0275,0.0,0.8125
4013,0.895,0.0,0.01,0.03,0.065
4014,0.5025,0.0025,0.0125,0.065,0.4175
4015,0.0,0.0,0.1075,0.0025,0.89
4016,0.9975,0.0,0.0,0.0,0.0025
4017,0.97,0.0,0.0,0.0225,0.0075
4018,0.07,0.0075,0.0375,0.0075,0.8775
4019,0.945833333333,0.0,0.025,0.0225,0.00666666666667
4020,0.68175,0.0,0.005,0.0275,0.28575
4021,0.665,0.0,0.01,0.1575,0.1675
4022,0.39,0.0,0.015,0.4,0.195
4023,0.0,0.0075,0.0175,0.0,0.975
4024,0.1375,0.015,0.03,0.0025,0.815
4025,0.0075,0.0125,0.0125,0.0025,0.965
4026,0.8375,0.0,0.01,0.1325,0.02
4027,0.465,0.005,0.03,0.2475,0.2525
4028,0.6925,0.0,0.005,0.1725,0.13
4029,0.0,0.01,0.3325,0.0,0.6575
4030,0.4675,0.0,0.0125,0.3775,0.1425
4031,0.0025,0.02,0.0625,0.005,0.91
4032,0.664875,0.0,0.0075,0.13,0.197625
4033,0.6625,0.0,0.005,0.13,0.2025
4034,0.185,0.0,0.0075,0.55,0.2575
4035,0.7625,0.0,0.005,0.065,0.1675
4036,0.0,0.0,0.0025,0.0,0.9975
4037,0.5475,0.0,0.01,0.21,0.2325
4038,0.86125,0.0,0.0025,0.0,0.13625
4039,0.565,0.0075,0.005,0.2325,0.19
4040,0.5825,0.0,0.0025,0.3525,0.0625
4041,0.7025,0.0,0.0,0.16,0.1375
4042,0.3925,0.0025,0.01,0.105,0.49
4043,0.6925,0.0,0.04,0.105,0.1625
4044,0.425,0.0,0.005,0.5525,0.0175
4045,0.9275,0.0025,0.025,0.0075,0.0375
4046,0.3675,0.0425,0.005,0.0125,0.5725
4047,0.0675,0.0175,0.1025,0.26,0.5525
4048,0.88,0.0025,0.005,0.045,0.0675
4049,0.0,0.0,0.005,0.0,0.995
4050,0.9825,0.0,0.005,0.0075,0.005
4051,0.56,0.0,0.085,0.2725,0.0825
4052,0.2525,0.0,0.04,0.51,0.1975
4053,0.675,0.0,0.035,0.1575,0.1325
4054,0.115,0.0,0.04,0.135,0.71
4055,0.0,0.0175,0.0125,0.0,0.97
4056,0.53,0.0,0.01,0.37,0.09
4057,0.755,0.0,0.0,0.02,0.225
4058,0.8775,0.0,0.0,0.0075,0.115
4059,0.65,0.0,0.085,0.1575,0.1075
4060,0.7,0.0,0.005,0.1075,0.1875
4061,0.6225,0.0,0.005,0.255,0.1175
4062,0.015,0.0125,0.4575,0.065,0.45
4063,0.69,0.0,0.0025,0.26,0.0475
4064,0.7275,0.0,0.0,0.24,0.0325
4065,0.395,0.0,0.0,0.505,0.1
4066,0.16,0.005,0.0325,0.302958333333,0.499541666667
4067,0.435,0.0,0.2225,0.2175,0.125
4068,0.665,0.0,0.0475,0.1825,0.105
4069,0.0,0.0,0.03,0.0,0.97
4070,0.903333333333,0.0,0.0,0.04,0.0566666666667
4071,0.4525,0.0,0.07,0.28,0.1975
4072,0.21,0.0075,0.085,0.2825,0.415
4073,0.12,0.0025,0.18,0.45,0.2475
4074,0.0,0.0,0.0275,0.0,0.9725
4075,0.0025,0.0325,0.04,0.0,0.925
4076,0.5225,0.005,0.0125,0.2275,0.2325
4077,0.0,0.03,0.01,0.0,0.96
4078,0.36,0.0,0.005,0.3775,0.2575
4079,0.46,0.03,0.0275,0.0625,0.42
4080,0.653125,0.0,0.02,0.204375,0.1225
4081,0.885,0.0075,0.0075,0.0075,0.0925
4082,0.015,0.1225,0.225,0.0,0.6375
4083,0.255,0.0,0.005,0.4825,0.2575
4084,0.1125,0.0,0.03,0.2125,0.645
4085,0.7925,0.0,0.0175,0.09,0.1
4086,0.2475,0.0,0.0825,0.415,0.255
4087,0.19,0.0,0.0525,0.48,0.2775
4088,0.81,0.0,0.0025,0.1325,0.055
4089,0.1775,0.005,0.0375,0.65,0.13
4090,0.4,0.0,0.03,0.3725,0.1975
4091,0.805,0.0,0.0025,0.1675,0.025
4092,0.0075,0.01,0.2575,0.0,0.725
4093,0.8925,0.0,0.005,0.025,0.0775
4094,0.595,0.0,0.025,0.095,0.285
4095,0.35,0.0,0.0225,0.2775,0.35
4096,0.73,0.0,0.0,0.2425,0.0275
4097,0.0375,0.015,0.15,0.44,0.3575
4098,0.0,0.0675,0.1275,0.0,0.805
4099,0.35,0.0,0.1,0.3975,0.1525
4100,0.0075,0.005,0.035,0.0025,0.95
4101,0.885,0.0,0.0,0.0375,0.0775
4102,0.055,0.0,0.0075,0.163333333333,0.774166666667
4103,0.335,0.0,0.0675,0.386666666667,0.210833333333
4104,0.0225,0.005,0.1725,0.2375,0.5625
4105,0.02,0.0075,0.01,0.0275,0.935
4106,0.740833333333,0.0,0.0,0.1825,0.0766666666667
4107,0.7125,0.0,0.0025,0.1625,0.1225
4108,0.4725,0.0,0.03,0.43,0.0675
4109,0.528333333333,0.03,0.0475,0.19,0.204166666667
4110,0.2575,0.0,0.075,0.2775,0.39
4111,0.295,0.005,0.0625,0.545,0.0925
4112,0.665,0.0075,0.005,0.305,0.0175
4113,0.5475,0.0,0.0,0.3575,0.095
4114,0.0025,0.0025,0.01,0.005,0.98
4115,0.8475,0.005,0.0025,0.0575,0.0875
4116,0.9225,0.0,0.0,0.0125,0.065
4117,0.17,0.0175,0.05,0.1175,0.645
4118,0.085,0.0025,0.025,0.3075,0.58
4119,0.0,0.0,0.0025,0.0,0.9975
4120,0.42,0.0,0.0425,0.4625,0.075
4121,0.3675,0.0,0.0575,0.1925,0.3825
4122,0.0,0.015,0.015,0.0,0.97
4123,0.9925,0.0,0.0,0.0,0.0075
4124,0.0025,0.005,0.1225,0.005,0.865
4125,0.635,0.0,0.02,0.1025,0.2425
4126,0.0025,0.02,0.4625,0.0475,0.4675
4127,0.355,0.0,0.0,0.2925,0.3525
4128,0.2475,0.0,0.0075,0.05,0.695
4129,0.405,0.0,0.01,0.235,0.35
4130,0.485,0.005,0.0525,0.2675,0.19
4131,0.5975,0.0,0.0,0.0,0.4025
4132,0.5,0.0,0.065,0.2175,0.2175
4133,0.35,0.0,0.1075,0.1875,0.355
4134,0.0075,0.015,0.065,0.02,0.8925
4135,0.5575,0.0,0.0125,0.2775,0.1525
4136,0.415,0.0,0.0525,0.42,0.1125
4137,0.975,0.0,0.0,0.0175,0.0075
4138,0.025,0.0475,0.03,0.0,0.8975
4139,0.3425,0.0,0.035,0.5625,0.06
4140,0.3675,0.0,0.005,0.09,0.5375
4141,0.475,0.0,0.08,0.3875,0.0575
4142,0.465,0.0,0.0,0.0575,0.4775
4143,0.0,0.035,0.335,0.0,0.63
4144,0.6275,0.0025,0.01,0.2875,0.0725
4145,0.1575,0.0,0.0,0.4975,0.345
4146,0.4125,0.0,0.04,0.0975,0.45
4147,0.02,0.0,0.175,0.0025,0.8025
4148,0.865,0.0,0.005,0.1275,0.0025
4149,0.0,0.0,0.005,0.0,0.995
4150,0.005,0.0125,0.2725,0.0,0.71
4151,0.5825,0.0275,0.0,0.14,0.25
4152,0.8225,0.0,0.0075,0.1175,0.0525
4153,0.005,0.065,0.5725,0.0175,0.34
4154,0.5375,0.0,0.01,0.3025,0.15
4155,0.41,0.0,0.075,0.385,0.13
4156,0.3675,0.0,0.0025,0.5275,0.1025
4157,0.0675,0.0,0.0025,0.0,0.93
4158,0.17,0.0,0.01,0.16,0.66
4159,0.8675,0.0,0.0025,0.0675,0.0625
4160,0.8,0.0,0.0025,0.105,0.0925
4161,0.0375,0.0,0.0375,0.2775,0.6475
4162,0.005,0.0125,0.29,0.0025,0.69
4163,0.6275,0.0,0.01,0.22,0.1425
4164,0.3875,0.0,0.0525,0.34,0.22
4165,0.5475,0.0,0.0025,0.405,0.045
4166,0.62,0.0,0.055,0.28,0.045
4167,0.01,0.0125,0.2875,0.0025,0.6875
4168,0.920833333333,0.0,0.0,0.0075,0.0716666666667
4169,0.0,0.0025,0.01,0.0,0.9875
4170,0.4875,0.0,0.0075,0.02,0.485
4171,0.6225,0.0025,0.0025,0.05,0.3225
4172,0.1025,0.0025,0.0175,0.12,0.7575
4173,0.345,0.0,0.0625,0.4075,0.185
4174,0.0,0.0125,0.1025,0.0025,0.8825
4175,0.623333333333,0.0,0.0325,0.201666666667,0.1425
4176,0.0,0.0025,0.0175,0.00416666666667,0.975833333333
4177,0.61375,0.0,0.005,0.2225,0.15875
4178,0.785,0.0025,0.0,0.14,0.0725
4179,0.15,0.03,0.0125,0.005,0.8025
4180,0.615,0.0,0.0025,0.0675,0.315
4181,0.0775,0.0575,0.0575,0.1475,0.66
4182,0.8975,0.0,0.0,0.0,0.1025
4183,0.8975,0.0,0.0,0.0025,0.1
4184,0.77,0.0025,0.0,0.0375,0.19
4185,0.2225,0.165,0.065,0.0025,0.545
4186,0.9,0.0,0.0,0.02,0.08
4187,0.6975,0.0,0.0025,0.0575,0.2425
4188,0.265,0.0,0.0525,0.4975,0.185
4189,0.2475,0.0025,0.0525,0.495,0.2025
4190,0.0,0.0,0.01,0.0,0.99
4191,0.52,0.025,0.0,0.445,0.01
4192,0.315,0.0,0.03,0.5775,0.0775
4193,0.19,0.0025,0.0475,0.4375,0.3225
4194,0.3825,0.0,0.01,0.4975,0.11
4195,0.205,0.0,0.0125,0.6775,0.105
4196,0.46,0.0,0.0075,0.0575,0.475
4197,0.2475,0.0025,0.045,0.4275,0.2775
4198,0.035,0.0,0.2025,0.27,0.4925
4199,0.83,0.0,0.0,0.025,0.145
4200,0.1625,0.0,0.005,0.0,0.8325
4201,0.32,0.01,0.0475,0.369166666667,0.253333333333
4202,0.43,0.0,0.0,0.445,0.125
4203,0.3975,0.0,0.005,0.27,0.3275
4204,0.8525,0.0,0.015,0.0075,0.125
4205,0.9125,0.0,0.0075,0.03,0.05
4206,0.3275,0.005,0.025,0.4125,0.23
4207,0.9325,0.0,0.0025,0.015,0.05
4208,0.39,0.0,0.0325,0.157666666667,0.419833333333
4209,0.7125,0.0,0.02,0.0925,0.175
4210,0.1,0.0275,0.0375,0.0025,0.8325
4211,0.225,0.0025,0.0375,0.42,0.315
4212,0.4575,0.0,0.03,0.2775,0.235
4213,0.015,0.005,0.0675,0.1275,0.785
4214,0.99,0.0,0.005,0.005,0.0
4215,0.99,0.0,0.0,0.0025,0.0075
4216,0.495,0.0,0.0225,0.2525,0.23
4217,0.0475,0.0,0.0175,0.345,0.59
4218,0.005,0.0125,0.1775,0.1775,0.6275
4219,0.0125,0.04,0.04,0.0,0.9075
4220,0.6025,0.0375,0.0325,0.1825,0.145
4221,0.0025,0.0,0.07,0.0,0.9275
4222,0.794166666667,0.13,0.0,0.0,0.0758333333333
4223,0.51125,0.0,0.065,0.37125,0.0525
4224,0.0275,0.0,0.2225,0.2325,0.5175
4225,0.0,0.0025,0.0425,0.0025,0.9525
4226,0.125,0.005,0.08,0.6275,0.1625
4227,0.0,0.0,0.0075,0.0,0.9925
4228,0.5025,0.0,0.0375,0.185,0.275
4229,0.7125,0.0025,0.0025,0.1675,0.115
